date_time,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume,temp_c,holiday_raw,is_us_federal_holiday
2012-10-13 15:00:00,,283.96,0.0,0.0,1.0,clear,sky is clear,4483.0,10.810000000000002,,False
2012-10-13 16:00:00,,284.53,0.0,0.0,1.0,clear,sky is clear,4591.0,11.379999999999995,,False
2012-10-13 17:00:00,,284.44,0.0,0.0,1.0,clear,sky is clear,4477.0,11.29000000000002,,False
2012-10-13 18:00:00,,283.64,0.0,0.0,1.0,clear,sky is clear,4221.0,10.490000000000009,,False
2012-10-13 19:00:00,,281.85,0.0,0.0,20.0,clouds,few clouds,3672.0,8.700000000000045,,False
2012-10-13 20:00:00,,281.38,0.0,0.0,1.0,clear,sky is clear,3015.0,8.230000000000018,,False
2012-10-13 21:00:00,,281.84,0.0,0.0,75.0,clouds,broken clouds,2769.0,8.689999999999998,,False
2012-10-13 22:00:00,,282.23,0.0,0.0,90.0,clouds,overcast clouds,2875.0,9.080000000000041,,False
2012-10-13 23:00:00,,282.18,0.0,0.0,90.0,clouds,overcast clouds,1931.0,9.03000000000003,,False
2012-10-14 00:00:00,,282.49,0.0,0.0,90.0,clouds,overcast clouds,1309.0,9.340000000000032,,False
2012-10-14 01:00:00,,282.54,0.0,0.0,90.0,clouds,overcast clouds,870.0,9.390000000000043,,False
2012-10-14 02:00:00,,282.58,0.0,0.0,90.0,clouds,overcast clouds,654.0,9.430000000000007,,False
2012-10-14 03:00:00,,282.23,0.0,0.0,90.0,clouds,overcast clouds,364.0,9.080000000000041,,False
2012-10-14 04:00:00,,282.08,0.0,0.0,90.0,clouds,overcast clouds,262.0,8.930000000000007,,False
2012-10-14 05:00:00,,282.23,0.0,0.0,90.0,clouds,overcast clouds,505.0,9.080000000000041,,False
2012-10-14 06:00:00,,282.24,0.0,0.0,90.0,clouds,overcast clouds,861.0,9.090000000000032,,False
2012-10-14 07:00:00,,282.24,0.0,0.0,90.0,clouds,overcast clouds,1132.0,9.090000000000032,,False
2012-10-14 08:00:00,,282.24,0.0,0.0,57.0,mist,mist,1797.0,9.090000000000032,,False
2012-10-14 09:00:00,,282.43,0.0,0.0,57.0,drizzle,light intensity drizzle,2685.0,9.28000000000003,,False
2012-10-14 10:00:00,,282.33,0.0,0.0,57.0,drizzle,light intensity drizzle,3370.0,9.180000000000007,,False
2012-10-14 11:00:00,,282.82,0.0,0.0,57.0,drizzle,light intensity drizzle,3662.0,9.670000000000016,,False
2012-10-14 12:00:00,,283.33,0.0,0.0,57.0,mist,mist,4076.0,10.180000000000007,,False
2012-10-14 13:00:00,,283.75,0.0,0.0,93.0,mist,mist,4128.0,10.600000000000023,,False
2012-10-14 14:00:00,,284.09,0.0,0.0,93.0,mist,mist,4358.0,10.939999999999998,,False
2012-10-14 15:00:00,,284.55,0.0,0.0,93.0,mist,mist,4342.0,11.400000000000034,,False
2012-10-14 16:00:00,,284.68,0.0,0.0,93.0,mist,mist,4234.0,11.53000000000003,,False
2012-10-14 17:00:00,,284.64,0.0,0.0,93.0,rain,light rain,4271.0,11.490000000000009,,False
2012-10-14 18:00:00,,284.4,0.0,0.0,93.0,mist,mist,4080.0,11.25,,False
2012-10-14 19:00:00,,284.17,0.0,0.0,93.0,mist,mist,3453.0,11.020000000000039,,False
2012-10-14 20:00:00,,284.03,0.0,0.0,93.0,mist,mist,2718.0,10.879999999999995,,False
2012-10-14 21:00:00,,283.58,0.0,0.0,93.0,mist,mist,2439.0,10.430000000000007,,False
2012-10-14 22:00:00,,283.04,0.0,0.0,93.0,mist,mist,1819.0,9.890000000000043,,False
2012-10-14 23:00:00,,281.95,0.0,0.0,93.0,mist,mist,1002.0,8.800000000000011,,False
2012-10-15 00:00:00,,281.61,0.0,0.0,93.0,mist,mist,542.0,8.460000000000036,,False
2012-10-15 01:00:00,,281.57,0.0,0.0,85.0,fog,fog,303.0,8.420000000000016,,False
2012-10-15 02:00:00,,281.42,0.0,0.0,85.0,fog,fog,239.0,8.270000000000039,,False
2012-10-15 03:00:00,,281.29,0.0,0.0,85.0,mist,mist,335.0,8.140000000000043,,False
2012-10-15 04:00:00,,281.02,0.0,0.0,85.0,fog,fog,810.0,7.8700000000000045,,False
2012-10-15 05:00:00,,280.82,0.0,0.0,85.0,mist,mist,2606.0,7.670000000000016,,False
2012-10-15 06:00:00,,280.39,0.0,0.0,85.0,mist,mist,5714.0,7.240000000000009,,False
2012-10-15 07:00:00,,280.19,0.0,0.0,100.0,mist,mist,6798.0,7.0400000000000205,,False
2012-10-15 08:00:00,,279.82,0.0,0.0,100.0,mist,mist,6114.0,6.670000000000016,,False
2012-10-15 09:00:00,,279.75,0.0,0.0,100.0,mist,mist,5094.0,6.600000000000023,,False
2012-10-15 10:00:00,,280.07,0.0,0.0,100.0,mist,mist,4473.0,6.920000000000016,,False
2012-10-15 11:00:00,,280.32,0.0,0.0,90.0,clouds,overcast clouds,4529.0,7.170000000000016,,False
2012-10-15 12:00:00,,281.72,0.0,0.0,100.0,clear,sky is clear,4823.0,8.57000000000005,,False
2012-10-15 13:00:00,,284.01,0.0,0.0,40.0,clouds,scattered clouds,4872.0,10.860000000000014,,False
2012-10-15 14:00:00,,285.88,0.0,0.0,1.0,clear,sky is clear,5238.0,12.730000000000018,,False
2012-10-15 15:00:00,,286.87,0.0,0.0,1.0,clear,sky is clear,5584.0,13.720000000000027,,False
2012-10-15 16:00:00,,287.6,0.0,0.0,20.0,clouds,few clouds,6246.0,14.450000000000045,,False
2012-10-15 17:00:00,,287.27,0.0,0.0,20.0,clouds,few clouds,5957.0,14.120000000000005,,False
2012-10-15 18:00:00,,286.18,0.0,0.0,20.0,clouds,few clouds,4535.0,13.03000000000003,,False
2012-10-15 19:00:00,,285.2,0.0,0.0,75.0,clouds,broken clouds,3234.0,12.050000000000011,,False
2012-10-15 20:00:00,,284.68,0.0,0.0,75.0,clouds,broken clouds,2677.0,11.53000000000003,,False
2012-10-15 21:00:00,,284.49,0.0,0.0,90.0,clouds,overcast clouds,2077.0,11.340000000000032,,False
2012-10-15 22:00:00,,283.54,0.0,0.0,20.0,clouds,few clouds,1380.0,10.390000000000043,,False
2012-10-15 23:00:00,,282.33,0.0,0.0,75.0,clouds,broken clouds,927.0,9.180000000000007,,False
2012-10-16 00:00:00,,281.21,0.0,0.0,20.0,clouds,few clouds,500.0,8.060000000000002,,False
2012-10-16 01:00:00,,279.87,0.0,0.0,1.0,clear,sky is clear,324.0,6.720000000000027,,False
2012-10-16 02:00:00,,278.93,0.0,0.0,1.0,clear,sky is clear,257.0,5.78000000000003,,False
2012-10-16 03:00:00,,277.91,0.0,0.0,1.0,clear,sky is clear,354.0,4.760000000000048,,False
2012-10-16 04:00:00,,277.21,0.0,0.0,1.0,clear,sky is clear,769.0,4.060000000000002,,False
2012-10-16 05:00:00,,276.61,0.0,0.0,1.0,clear,sky is clear,2769.0,3.4600000000000364,,False
2012-10-16 06:00:00,,276.11,0.0,0.0,1.0,clear,sky is clear,5789.0,2.9600000000000364,,False
2012-10-16 07:00:00,,274.81,0.0,0.0,20.0,clouds,few clouds,7055.0,1.660000000000025,,False
2012-10-16 08:00:00,,274.99,0.0,0.0,20.0,clouds,few clouds,6408.0,1.8400000000000318,,False
2012-10-16 09:00:00,,277.91,0.0,0.0,20.0,clouds,few clouds,5254.0,4.760000000000048,,False
2012-10-16 10:00:00,,280.71,0.0,0.0,20.0,clouds,few clouds,4547.0,7.560000000000002,,False
2012-10-16 11:00:00,,283.85,0.0,0.0,20.0,clouds,few clouds,4784.0,10.700000000000045,,False
2012-10-16 12:00:00,,286.01,0.0,0.0,40.0,clouds,scattered clouds,5015.0,12.860000000000014,,False
2012-10-16 13:00:00,,286.31,0.0,0.0,1.0,clear,sky is clear,5057.0,13.160000000000025,,False
2012-10-16 14:00:00,,288.15,0.0,0.0,75.0,clouds,broken clouds,5430.0,15.0,,False
2012-10-16 15:00:00,,289.15,0.0,0.0,75.0,clouds,broken clouds,5813.0,16.0,,False
2012-10-16 16:00:00,,288.99,0.0,0.0,75.0,clouds,broken clouds,6496.0,15.840000000000032,,False
2012-10-16 17:00:00,,288.86,0.0,0.0,75.0,clouds,broken clouds,6429.0,15.710000000000036,,False
2012-10-16 18:00:00,,288.16,0.0,0.0,90.0,clouds,overcast clouds,5142.0,15.010000000000048,,False
2012-10-16 19:00:00,,287.28,0.0,0.0,68.0,rain,light rain,3311.0,14.129999999999995,,False
2012-10-16 20:00:00,,287.04,0.0,0.0,90.0,clouds,overcast clouds,2777.0,13.890000000000043,,False
2012-10-16 21:00:00,,286.9,0.0,0.0,90.0,clouds,overcast clouds,2331.0,13.75,,False
2012-10-16 22:00:00,,287.09,0.0,0.0,90.0,clouds,overcast clouds,1767.0,13.939999999999998,,False
2012-10-16 23:00:00,,287.09,0.0,0.0,90.0,clouds,overcast clouds,1093.0,13.939999999999998,,False
2012-10-17 00:00:00,,286.89,0.0,0.0,75.0,clouds,broken clouds,554.0,13.740000000000009,,False
2012-10-17 01:00:00,,286.93,0.0,0.0,75.0,clouds,broken clouds,333.0,13.78000000000003,,False
2012-10-17 02:00:00,,286.93,0.0,0.0,90.0,clouds,overcast clouds,267.0,13.78000000000003,,False
2012-10-17 03:00:00,,287.07,0.0,0.0,90.0,clouds,overcast clouds,358.0,13.920000000000016,,False
2012-10-17 04:00:00,,286.56,0.0,0.0,75.0,clouds,broken clouds,777.0,13.410000000000025,,False
2012-10-17 05:00:00,,285.91,0.0,0.0,90.0,clouds,overcast clouds,2732.0,12.760000000000048,,False
2012-10-17 06:00:00,,285.29,0.0,0.0,90.0,clouds,overcast clouds,5637.0,12.140000000000043,,False
2012-10-17 07:00:00,,284.92,0.0,0.0,75.0,clouds,broken clouds,5564.0,11.770000000000039,,False
2012-10-17 08:00:00,,285.35,0.0,0.0,75.0,clouds,broken clouds,6274.0,12.200000000000045,,False
2012-10-17 09:00:00,,285.72,0.0,0.0,100.0,rain,proximity shower rain,5403.0,12.57000000000005,,False
2012-10-17 10:00:00,,287.09,0.0,0.0,75.0,clouds,broken clouds,4680.0,13.939999999999998,,False
2012-10-17 11:00:00,,288.31,0.0,0.0,75.0,clouds,broken clouds,4642.0,15.160000000000025,,False
2012-10-17 12:00:00,,288.61,0.0,0.0,1.0,clear,sky is clear,4979.0,15.460000000000036,,False
2012-10-17 13:00:00,,290.32,0.0,0.0,1.0,clear,sky is clear,4851.0,17.170000000000016,,False
2012-10-17 14:00:00,,291.36,0.0,0.0,1.0,clear,sky is clear,4291.0,18.210000000000036,,False
2012-10-17 15:00:00,,292.01,0.0,0.0,1.0,clear,sky is clear,4714.0,18.860000000000014,,False
2012-10-17 16:00:00,,292.61,0.0,0.0,1.0,clear,sky is clear,6723.0,19.460000000000036,,False
2012-10-17 17:00:00,,292.65,0.0,0.0,1.0,clear,sky is clear,6180.0,19.5,,False
2012-10-17 18:00:00,,290.52,0.0,0.0,40.0,clouds,scattered clouds,4843.0,17.370000000000005,,False
2012-10-17 19:00:00,,288.35,0.0,0.0,40.0,clouds,scattered clouds,3435.0,15.200000000000045,,False
2012-10-17 20:00:00,,286.72,0.0,0.0,40.0,clouds,scattered clouds,2921.0,13.57000000000005,,False
2012-10-17 21:00:00,,285.49,0.0,0.0,40.0,clouds,scattered clouds,2763.0,12.340000000000032,,False
2012-10-17 22:00:00,,284.22,0.0,0.0,20.0,clouds,few clouds,1930.0,11.07000000000005,,False
2012-10-17 23:00:00,,283.8,0.0,0.0,20.0,clouds,few clouds,1160.0,10.650000000000034,,False
2012-10-18 00:00:00,,283.72,0.0,0.0,20.0,clouds,few clouds,654.0,10.57000000000005,,False
2012-10-18 01:00:00,,282.8,0.0,0.0,40.0,clouds,scattered clouds,374.0,9.650000000000034,,False
2012-10-18 02:00:00,,282.32,0.0,0.0,99.0,mist,mist,301.0,9.170000000000016,,False
2012-10-18 03:00:00,,282.38,0.0,0.0,99.0,mist,mist,397.0,9.230000000000018,,False
2012-10-18 04:00:00,,282.76,0.0,0.0,90.0,clouds,overcast clouds,794.0,9.610000000000014,,False
2012-10-18 05:00:00,,282.88,0.0,0.0,99.0,mist,mist,2564.0,9.730000000000018,,False
2012-10-18 06:00:00,,284.18,0.0,0.0,75.0,clouds,broken clouds,5358.0,11.03000000000003,,False
2012-10-18 07:00:00,,284.69,0.0,0.0,90.0,clouds,overcast clouds,6441.0,11.54000000000002,,False
2012-10-18 08:00:00,,285.0,0.0,0.0,90.0,clouds,overcast clouds,5536.0,11.850000000000023,,False
2012-10-18 09:00:00,,286.9,0.0,0.0,99.0,rain,light rain,5256.0,13.75,,False
2012-10-18 10:00:00,,288.35,0.0,0.0,90.0,clouds,overcast clouds,4619.0,15.200000000000045,,False
2012-10-18 11:00:00,,289.59,0.0,0.0,90.0,clouds,overcast clouds,5107.0,16.439999999999998,,False
2012-10-18 12:00:00,,288.27,0.0,0.0,99.0,rain,light rain,5147.0,15.120000000000005,,False
2012-10-18 13:00:00,,286.41,0.0,0.0,90.0,clouds,overcast clouds,5283.0,13.260000000000048,,False
2012-10-18 14:00:00,,285.96,0.0,0.0,90.0,clouds,overcast clouds,5704.0,12.810000000000002,,False
2012-10-18 15:00:00,,287.04,0.0,0.0,90.0,clouds,overcast clouds,5887.0,13.890000000000043,,False
2012-10-18 16:00:00,,287.18,0.0,0.0,90.0,clouds,overcast clouds,6307.0,14.03000000000003,,False
2012-10-18 17:00:00,,286.94,0.0,0.0,90.0,clouds,overcast clouds,5953.0,13.79000000000002,,False
2012-10-18 18:00:00,,286.01,0.0,0.0,90.0,clouds,overcast clouds,4519.0,12.860000000000014,,False
2012-10-18 19:00:00,,284.67,0.0,0.0,100.0,drizzle,light intensity drizzle,3427.0,11.520000000000039,,False
2012-10-18 20:00:00,,283.44,0.0,0.0,100.0,rain,light rain,2921.0,10.29000000000002,,False
2012-10-18 21:00:00,,282.51,0.0,0.0,100.0,drizzle,light intensity drizzle,2649.0,9.360000000000014,,False
2012-10-18 22:00:00,,281.9,0.0,0.0,90.0,clouds,overcast clouds,2005.0,8.75,,False
2012-10-18 23:00:00,,281.85,0.0,0.0,90.0,clouds,overcast clouds,1177.0,8.700000000000045,,False
2012-10-19 00:00:00,,281.28,0.0,0.0,90.0,clouds,overcast clouds,699.0,8.129999999999995,,False
2012-10-19 01:00:00,,280.97,0.0,0.0,87.0,mist,mist,436.0,7.82000000000005,,False
2012-10-19 02:00:00,,280.44,0.0,0.0,87.0,drizzle,light intensity drizzle,353.0,7.2900000000000205,,False
2012-10-19 03:00:00,,280.02,0.0,0.0,87.0,mist,mist,399.0,6.8700000000000045,,False
2012-10-19 04:00:00,,279.79,0.0,0.0,87.0,drizzle,light intensity drizzle,720.0,6.640000000000043,,False
2012-10-19 05:00:00,,279.74,0.0,0.0,87.0,mist,mist,2370.0,6.590000000000032,,False
2012-10-19 06:00:00,,279.65,0.0,0.0,87.0,rain,light rain,5162.0,6.5,,False
2012-10-19 07:00:00,,279.45,0.0,0.0,91.0,mist,mist,5777.0,6.300000000000011,,False
2012-10-19 08:00:00,,279.22,0.0,0.0,91.0,drizzle,light intensity drizzle,5235.0,6.07000000000005,,False
2012-10-19 09:00:00,,279.35,0.0,0.0,91.0,rain,light rain,4606.0,6.2000000000000455,,False
2012-10-19 10:00:00,,279.92,0.0,0.0,91.0,mist,mist,4328.0,6.770000000000039,,False
2012-10-19 11:00:00,,280.44,0.0,0.0,90.0,clouds,overcast clouds,4282.0,7.2900000000000205,,False
2012-10-19 12:00:00,,281.0,0.0,0.0,90.0,clouds,overcast clouds,4489.0,7.850000000000023,,False
2012-10-19 13:00:00,,281.51,0.0,0.0,90.0,clouds,overcast clouds,4908.0,8.360000000000014,,False
2012-10-19 14:00:00,,281.93,0.0,0.0,92.0,mist,mist,5620.0,8.78000000000003,,False
2012-10-19 15:00:00,,281.94,0.0,0.0,92.0,mist,mist,5849.0,8.79000000000002,,False
2012-10-19 16:00:00,,282.27,0.0,0.0,92.0,rain,moderate rain,4945.0,9.120000000000005,,False
2012-10-19 17:00:00,,282.41,0.0,0.0,92.0,rain,light rain,4619.0,9.260000000000048,,False
2012-10-19 18:00:00,,282.21,0.0,0.0,90.0,clouds,overcast clouds,4479.0,9.060000000000002,,False
2012-10-19 19:00:00,,281.69,0.0,0.0,75.0,clouds,broken clouds,3804.0,8.54000000000002,,False
2012-10-19 20:00:00,,281.26,0.0,0.0,90.0,clouds,overcast clouds,2908.0,8.110000000000014,,False
2012-10-19 21:00:00,,280.66,0.0,0.0,92.0,mist,mist,2942.0,7.510000000000048,,False
2012-10-19 22:00:00,,280.43,0.0,0.0,92.0,drizzle,light intensity drizzle,3077.0,7.28000000000003,,False
2012-10-19 23:00:00,,280.1,0.0,0.0,92.0,mist,mist,2051.0,6.9500000000000455,,False
2012-10-20 00:00:00,,280.06,0.0,0.0,92.0,rain,light rain,1270.0,6.910000000000025,,False
2012-10-20 01:00:00,,280.28,0.0,0.0,96.0,drizzle,drizzle,773.0,7.1299999999999955,,False
2012-10-20 02:00:00,,280.38,0.0,0.0,96.0,drizzle,light intensity drizzle,589.0,7.230000000000018,,False
2012-10-20 03:00:00,,280.62,0.0,0.0,96.0,mist,mist,432.0,7.470000000000027,,False
2012-10-20 04:00:00,,280.91,0.0,0.0,96.0,rain,light rain,401.0,7.760000000000048,,False
2012-10-20 05:00:00,,280.96,0.0,0.0,96.0,rain,light rain,759.0,7.810000000000002,,False
2012-10-20 06:00:00,,281.13,0.0,0.0,96.0,rain,light rain,1313.0,7.980000000000018,,False
2012-10-20 07:00:00,,281.28,0.0,0.0,100.0,mist,mist,1824.0,8.129999999999995,,False
2012-10-20 08:00:00,,281.19,0.0,0.0,100.0,drizzle,drizzle,2787.0,8.04000000000002,,False
2012-10-20 09:00:00,,281.7,0.0,0.0,100.0,drizzle,light intensity drizzle,3713.0,8.550000000000011,,False
2012-10-20 10:00:00,,282.02,0.0,0.0,100.0,mist,mist,3815.0,8.870000000000005,,False
2012-10-20 11:00:00,,282.35,0.0,0.0,100.0,drizzle,drizzle,4339.0,9.200000000000045,,False
2012-10-20 12:00:00,,282.71,0.0,0.0,100.0,rain,heavy intensity rain,4613.0,9.560000000000002,,False
2012-10-20 13:00:00,,283.31,0.0,0.0,48.0,rain,light rain,4507.0,10.160000000000025,,False
2012-10-20 14:00:00,,283.79,0.0,0.0,90.0,clouds,overcast clouds,4452.0,10.640000000000043,,False
2012-10-20 15:00:00,,284.2,0.0,0.0,75.0,clouds,broken clouds,4636.0,11.050000000000011,,False
2012-10-20 16:00:00,,284.32,0.0,0.0,90.0,clouds,overcast clouds,4810.0,11.170000000000016,,False
2012-10-20 17:00:00,,284.13,0.0,0.0,75.0,clouds,broken clouds,5125.0,10.980000000000018,,False
2012-10-20 18:00:00,,283.14,0.0,0.0,40.0,clouds,scattered clouds,4337.0,9.990000000000009,,False
2012-10-20 19:00:00,,281.4,0.0,0.0,40.0,clouds,scattered clouds,3644.0,8.25,,False
2012-10-20 20:00:00,,280.47,0.0,0.0,20.0,clouds,few clouds,3107.0,7.32000000000005,,False
2012-10-20 21:00:00,,279.52,0.0,0.0,20.0,clouds,few clouds,2929.0,6.3700000000000045,,False
2012-10-20 22:00:00,,278.85,0.0,0.0,48.0,mist,mist,2865.0,5.7000000000000455,,False
2012-10-20 23:00:00,,278.12,0.0,0.0,48.0,fog,fog,2340.0,4.970000000000027,,False
2012-10-21 00:00:00,,277.94,0.0,0.0,48.0,mist,mist,1372.0,4.7900000000000205,,False
2012-10-21 08:00:00,,275.93,0.0,0.0,60.0,fog,fog,1928.0,2.7800000000000296,,False
2012-10-21 17:00:00,,284.09,0.0,0.0,75.0,clouds,broken clouds,4695.0,10.939999999999998,,False
2012-10-21 18:00:00,,282.6,0.0,0.0,75.0,clouds,broken clouds,4335.0,9.450000000000045,,False
2012-10-21 22:00:00,,281.72,0.0,0.0,90.0,clouds,overcast clouds,1583.0,8.57000000000005,,False
2012-10-21 23:00:00,,281.26,0.0,0.0,90.0,clouds,overcast clouds,959.0,8.110000000000014,,False
2012-10-22 00:00:00,,281.29,0.0,0.0,75.0,clouds,broken clouds,498.0,8.140000000000043,,False
2012-10-22 01:00:00,,281.01,0.0,0.0,75.0,clouds,broken clouds,306.0,7.860000000000014,,False
2012-10-22 02:00:00,,280.57,0.0,0.0,40.0,clouds,scattered clouds,259.0,7.420000000000016,,False
2012-10-22 03:00:00,,280.54,0.0,0.0,75.0,clouds,broken clouds,324.0,7.390000000000043,,False
2012-10-22 04:00:00,,279.37,0.0,0.0,8.0,mist,mist,806.0,6.220000000000027,,False
2012-10-22 05:00:00,,279.18,0.0,0.0,8.0,mist,mist,2622.0,6.03000000000003,,False
2012-10-22 06:00:00,,279.05,0.0,0.0,8.0,mist,mist,5456.0,5.900000000000034,,False
2012-10-22 10:00:00,,282.7,0.0,0.0,38.0,clear,sky is clear,4324.0,9.550000000000011,,False
2012-10-22 11:00:00,,286.17,0.0,0.0,40.0,clouds,scattered clouds,4378.0,13.020000000000039,,False
2012-10-22 12:00:00,,288.61,0.0,0.0,75.0,clouds,broken clouds,4639.0,15.460000000000036,,False
2012-10-22 13:00:00,,290.59,0.0,0.0,20.0,clouds,few clouds,4546.0,17.439999999999998,,False
2012-10-22 14:00:00,,292.21,0.0,0.0,75.0,clouds,broken clouds,5006.0,19.060000000000002,,False
2012-10-22 15:00:00,,293.56,0.0,0.0,75.0,clouds,broken clouds,5361.0,20.410000000000025,,False
2012-10-22 16:00:00,,293.43,0.0,0.0,40.0,clouds,scattered clouds,6101.0,20.28000000000003,,False
2012-10-22 17:00:00,,293.4,0.0,0.0,40.0,clouds,scattered clouds,5781.0,20.25,,False
2012-10-22 18:00:00,,291.47,0.0,0.0,20.0,clouds,few clouds,4272.0,18.32000000000005,,False
2012-10-22 19:00:00,,289.17,0.0,0.0,20.0,clouds,few clouds,3091.0,16.02000000000004,,False
2012-10-22 20:00:00,,287.28,0.0,0.0,1.0,clear,sky is clear,2434.0,14.129999999999995,,False
2012-10-22 21:00:00,,286.1,0.0,0.0,1.0,clear,sky is clear,1984.0,12.950000000000045,,False
2012-10-22 22:00:00,,285.45,0.0,0.0,75.0,clouds,broken clouds,1383.0,12.300000000000011,,False
2012-10-22 23:00:00,,285.33,0.0,0.0,90.0,clouds,overcast clouds,959.0,12.180000000000007,,False
2012-10-23 00:00:00,,285.07,0.0,0.0,90.0,clouds,overcast clouds,511.0,11.920000000000016,,False
2012-10-23 01:00:00,,284.58,0.0,0.0,90.0,clouds,overcast clouds,346.0,11.430000000000007,,False
2012-10-23 02:00:00,,283.88,0.0,0.0,75.0,clouds,broken clouds,253.0,10.730000000000018,,False
2012-10-23 03:00:00,,283.55,0.0,0.0,75.0,clouds,broken clouds,349.0,10.400000000000034,,False
2012-10-23 04:00:00,,282.85,0.0,0.0,20.0,clouds,few clouds,807.0,9.700000000000045,,False
2012-10-23 05:00:00,,282.42,0.0,0.0,20.0,clouds,few clouds,2669.0,9.270000000000039,,False
2012-10-23 06:00:00,,282.13,0.0,0.0,75.0,clouds,broken clouds,5210.0,8.980000000000018,,False
2012-10-23 07:00:00,,281.85,0.0,0.0,40.0,clouds,scattered clouds,6083.0,8.700000000000045,,False
2012-10-23 08:00:00,,281.85,0.0,0.0,20.0,clouds,few clouds,5790.0,8.700000000000045,,False
2012-10-23 09:00:00,,283.07,0.0,0.0,75.0,clouds,broken clouds,5484.0,9.920000000000016,,False
2012-10-23 10:00:00,,284.53,0.0,0.0,90.0,clouds,overcast clouds,4407.0,11.379999999999995,,False
2012-10-23 11:00:00,,285.6,0.0,0.0,75.0,clouds,broken clouds,4725.0,12.450000000000045,,False
2012-10-23 12:00:00,,286.63,0.0,0.0,90.0,clouds,overcast clouds,4826.0,13.480000000000018,,False
2012-10-23 13:00:00,,286.75,0.0,0.0,99.0,rain,moderate rain,4945.0,13.600000000000023,,False
2012-10-23 14:00:00,,287.97,0.0,0.0,90.0,clouds,overcast clouds,5065.0,14.82000000000005,,False
2012-10-23 15:00:00,,288.54,0.0,0.0,99.0,thunderstorm,proximity thunderstorm,5618.0,15.390000000000043,,False
2012-10-23 16:00:00,,288.72,0.0,0.0,90.0,clouds,overcast clouds,6094.0,15.57000000000005,,False
2012-10-23 17:00:00,,288.53,0.0,0.0,90.0,clouds,overcast clouds,5844.0,15.379999999999995,,False
2012-10-23 18:00:00,,288.16,0.0,0.0,90.0,clouds,overcast clouds,4649.0,15.010000000000048,,False
2012-10-23 19:00:00,,287.59,0.0,0.0,90.0,clouds,overcast clouds,3180.0,14.439999999999998,,False
2012-10-23 20:00:00,,287.21,0.0,0.0,90.0,clouds,overcast clouds,2963.0,14.060000000000002,,False
2012-10-23 21:00:00,,286.29,0.0,0.0,90.0,clouds,overcast clouds,2450.0,13.140000000000043,,False
2012-10-23 22:00:00,,285.7,0.0,0.0,90.0,clouds,overcast clouds,1613.0,12.550000000000011,,False
2012-10-23 23:00:00,,285.61,0.0,0.0,90.0,clouds,overcast clouds,1021.0,12.460000000000036,,False
2012-10-24 00:00:00,,285.37,0.0,0.0,99.0,mist,mist,580.0,12.220000000000027,,False
2012-10-24 01:00:00,,285.51,0.0,0.0,90.0,clouds,overcast clouds,298.0,12.360000000000014,,False
2012-10-24 02:00:00,,285.6,0.0,0.0,100.0,haze,haze,261.0,12.450000000000045,,False
2012-10-24 03:00:00,,285.99,0.0,0.0,100.0,mist,mist,408.0,12.840000000000032,,False
2012-10-24 04:00:00,,285.94,0.0,0.0,100.0,mist,mist,793.0,12.79000000000002,,False
2012-10-24 05:00:00,,285.97,0.0,0.0,90.0,mist,mist,2643.0,12.82000000000005,,False
2012-10-24 06:00:00,,285.73,0.0,0.0,90.0,thunderstorm,thunderstorm with light rain,5593.0,12.580000000000041,,False
2012-10-24 07:00:00,,285.5,0.0,0.0,90.0,rain,light rain,5722.0,12.350000000000023,,False
2012-10-24 08:00:00,,285.55,0.0,0.0,90.0,thunderstorm,proximity thunderstorm,5607.0,12.400000000000034,,False
2012-10-24 09:00:00,,285.93,0.0,0.0,90.0,mist,mist,5492.0,12.78000000000003,,False
